,date,time,date_time,locations,outLat,outlong,inLat,InLong,area_NameLable,inner_zone_id,Setl_Name,Muni_Name,random_points
1613,2023-10-10,17:05:00,2023-10-10 17:05:00,Karmia,40.790564789403206,-73.95867862356815,40.516438770582184,-74.19452399765564,כרמיה,280,כרמיה,חוף אשקלון,
1614,2023-10-10,17:05:00,2023-10-10 17:05:00,Yad Mordechai,40.7779850094032,-73.94168265356815,40.516438770582184,-74.19452399765564,יד מרדכי,679,יד מרדכי,חוף אשקלון,
1615,2023-10-10,17:05:00,2023-10-10 17:05:00,Netiv HaAssara,40.7602767894032,-73.95976962356815,40.516438770582184,-74.19452399765564,נתיב העשרה,1227,נתיב העשרה,,
1616,2023-10-10,17:07:00,2023-10-10 17:07:00,Ashkelon Northern Industrial Zone,40.793535476576665,-73.89657116997232,40.59381624868422,-74.13458840189917,אזור תעשייה צפוני אשקלון,1027,אזור תעשייה צפוני אשקלון,אשקלון,"(-73.89657116997232, 40.793535476576665)"
1617,2023-10-10,17:07:00,2023-10-10 17:07:00,Kfar Silver,40.861503380159235,-73.88700678015081,40.59381624868422,-74.13458840189917,כפר סילבר,78,כפר סילבר,חוף אשקלון,
1618,2023-10-10,17:07:00,2023-10-10 17:07:00,Mavki'im,40.8103877894032,-73.92166062356816,40.59381624868422,-74.13458840189917,מבקיעים,456,מבקיעים,חוף אשקלון,
1619,2023-10-10,17:07:00,2023-10-10 17:07:00,Ashkelon - South,40.761526256347,-73.9583297077212,40.59381624868422,-74.13458840189917,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.9583297077212, 40.761526256347)"
1620,2023-10-10,17:07:00,2023-10-10 17:07:00,Ashkelon - North,40.82501323215101,-73.96712080762505,40.59381624868422,-74.13458840189917,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.96712080762505, 40.82501323215101)"
1621,2023-10-10,17:07:00,2023-10-10 17:07:00,Ashkelon Southern Industrial Zone,40.71985441390041,-74.02164904833947,40.59381624868422,-74.13458840189917,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-74.02164904833947, 40.71985441390041)"
1622,2023-10-10,17:12:00,2023-10-10 17:12:00,Kfar Silver,40.861503380159235,-73.88700678015081,40.59758838187596,-74.14072389528971,כפר סילבר,78,כפר סילבר,חוף אשקלון,
1623,2023-10-10,17:12:00,2023-10-10 17:12:00,Ashkelon - North,40.85140359843932,-73.93973250931754,40.59758838187596,-74.14072389528971,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.93973250931754, 40.85140359843932)"
1624,2023-10-10,17:12:00,2023-10-10 17:12:00,Pri Gan,40.4098847894032,-74.14315562356815,40.59758838187596,-74.14072389528971,פרי גן,770,פרי גן,אשכול,
1625,2023-10-10,17:12:00,2023-10-10 17:12:00,Nir Itzhak,40.4239097894032,-74.14238962356815,40.59758838187596,-74.14072389528971,ניר יצחק,355,ניר יצחק,אשכול,
1626,2023-10-10,17:12:00,2023-10-10 17:12:00,Ashkelon - South,40.75972976989055,-73.93849902629641,40.59758838187596,-74.14072389528971,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.93849902629641, 40.75972976989055)"
1627,2023-10-10,17:12:00,2023-10-10 17:12:00,Ashkelon Northern Industrial Zone,40.815593330147195,-73.88793125182895,40.59758838187596,-74.14072389528971,אזור תעשייה צפוני אשקלון,1027,אזור תעשייה צפוני אשקלון,אשקלון,"(-73.88793125182895, 40.815593330147195)"
1628,2023-10-10,17:12:00,2023-10-10 17:12:00,Sufa,40.4261787894032,-74.15710462356815,40.59758838187596,-74.14072389528971,סופה,482,סופה,אשכול,
1629,2023-10-10,17:13:00,2023-10-10 17:13:00,Zikim,40.795073789403205,-73.97812362356814,40.59877672575887,-74.1297105499064,זיקים,311,זיקים,חוף אשקלון,
1630,2023-10-10,17:13:00,2023-10-10 17:13:00,Mavki'im,40.8103877894032,-73.92166062356816,40.59877672575887,-74.1297105499064,מבקיעים,456,מבקיעים,חוף אשקלון,
1631,2023-10-10,17:13:00,2023-10-10 17:13:00,Ashkelon Southern Industrial Zone,40.74587813713019,-73.98553841020433,40.59877672575887,-74.1297105499064,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.98553841020433, 40.74587813713019)"
1632,2023-10-10,17:17:00,2023-10-10 17:17:00,Karmia,40.790564789403206,-73.95867862356815,40.71219033943423,-74.04386754135595,כרמיה,280,כרמיה,חוף אשקלון,
1633,2023-10-10,17:18:00,2023-10-10 17:18:00,Ashkelon - South,40.81253908300736,-73.90366321350353,40.71042146239007,-74.05307527301817,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.90366321350353, 40.81253908300736)"
1634,2023-10-10,17:18:00,2023-10-10 17:18:00,Ashkelon - North,40.833562658132024,-73.96298287266485,40.71042146239007,-74.05307527301817,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.96298287266485, 40.833562658132024)"
1635,2023-10-10,17:30:00,2023-10-10 17:30:00,Ashkelon - South,40.78277807118959,-73.98072359691564,40.54386720001135,-74.21177165111072,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.98072359691564, 40.78277807118959)"
1636,2023-10-10,17:30:00,2023-10-10 17:30:00,Be'er Ganim,40.888223689403205,-73.88815762356815,40.54386720001135,-74.21177165111072,באר גנים,851,באר גנים,חוף אשקלון,
1637,2023-10-10,17:30:00,2023-10-10 17:30:00,Ashkelon - North,40.8343738354085,-73.89701548679129,40.54386720001135,-74.21177165111072,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.89701548679129, 40.8343738354085)"
1638,2023-10-10,17:30:00,2023-10-10 17:30:00,Ashkelon Northern Industrial Zone,40.792506914048545,-73.88996733981733,40.54386720001135,-74.21177165111072,אזור תעשייה צפוני אשקלון,1027,אזור תעשייה צפוני אשקלון,אשקלון,"(-73.88996733981733, 40.792506914048545)"
1639,2023-10-10,17:30:00,2023-10-10 17:30:00,Ashkelon Southern Industrial Zone,40.73697210984093,-73.99995749288584,40.54386720001135,-74.21177165111072,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.99995749288584, 40.73697210984093)"
1640,2023-10-10,17:31:00,2023-10-10 17:31:00,Nir Israel,40.880025789403206,-73.86102062356815,40.65419815006041,-74.09326589882967,ניר ישראל,1126,ניר ישראל,חוף אשקלון,
1641,2023-10-10,17:31:00,2023-10-10 17:31:00,Berekhya,40.8559167894032,-73.87479562356815,40.65419815006041,-74.09326589882967,ברכיה,1075,ברכיה,חוף אשקלון,
1642,2023-10-10,17:31:00,2023-10-10 17:31:00,Zikim,40.795073789403205,-73.97812362356814,40.65419815006041,-74.09326589882967,זיקים,311,זיקים,חוף אשקלון,
1643,2023-10-10,17:31:00,2023-10-10 17:31:00,Kfar Silver,40.861503380159235,-73.88700678015081,40.65419815006041,-74.09326589882967,כפר סילבר,78,כפר סילבר,חוף אשקלון,
1644,2023-10-10,17:32:00,2023-10-10 17:32:00,Karmia,40.790564789403206,-73.95867862356815,40.616661399547255,-74.15006637424455,כרמיה,280,כרמיה,חוף אשקלון,
1645,2023-10-10,17:58:00,2023-10-10 17:58:00,Nirim,40.52359978940321,-74.10500462356815,40.73317692507871,-74.04323872065706,נירים,895,נירים,אשכול,
1646,2023-10-10,17:58:00,2023-10-10 17:58:00,Kissufim,40.562414789403206,-74.10009962356816,40.73317692507871,-74.04323872065706,כיסופים,940,כיסופים,אשכול,
1647,2023-10-10,17:58:00,2023-10-10 17:58:00,Ein HaShlosha,40.539591789403204,-74.09562062356815,40.73317692507871,-74.04323872065706,עין השלושה,606,עין השלושה,אשכול,
1648,2023-10-10,18:29:00,2023-10-10 18:29:00,Ashkelon - North,40.82741044792443,-73.90868317637916,40.530219199310956,-74.17336867271462,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.90868317637916, 40.82741044792443)"
1649,2023-10-10,18:29:00,2023-10-10 18:29:00,Zikim,40.795073789403205,-73.97812362356814,40.530219199310956,-74.17336867271462,זיקים,311,זיקים,חוף אשקלון,
1650,2023-10-10,18:29:00,2023-10-10 18:29:00,Ashkelon Southern Industrial Zone,40.857957061105786,-73.89387038719316,40.530219199310956,-74.17336867271462,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.89387038719316, 40.857957061105786)"
1651,2023-10-10,18:29:00,2023-10-10 18:29:00,Ashkelon - South,40.79007878890432,-73.97430903882308,40.530219199310956,-74.17336867271462,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.97430903882308, 40.79007878890432)"
1652,2023-10-10,18:29:00,2023-10-10 18:29:00,Be'er Ganim,40.888223689403205,-73.88815762356815,40.530219199310956,-74.17336867271462,באר גנים,851,באר גנים,חוף אשקלון,
1653,2023-10-10,19:00:00,2023-10-10 19:00:00,Ashkelon - North,40.81455570096406,-73.93472552148327,40.711746208953386,-74.02959331149128,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.93472552148327, 40.81455570096406)"
1654,2023-10-10,19:00:00,2023-10-10 19:00:00,Ashkelon - South,40.77994695257919,-73.97224437678554,40.711746208953386,-74.02959331149128,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.97224437678554, 40.77994695257919)"
1655,2023-10-10,19:00:00,2023-10-10 19:00:00,Ashkelon Southern Industrial Zone,40.878147714680765,-73.88516154615421,40.711746208953386,-74.02959331149128,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.88516154615421, 40.878147714680765)"
1656,2023-10-10,19:00:00,2023-10-10 19:00:00,Mavki'im,40.8103877894032,-73.92166062356816,40.711746208953386,-74.02959331149128,מבקיעים,456,מבקיעים,חוף אשקלון,
1657,2023-10-10,19:05:00,2023-10-10 19:05:00,Karmia,40.790564789403206,-73.95867862356815,40.61325031263992,-74.14042745124596,כרמיה,280,כרמיה,חוף אשקלון,
1658,2023-10-10,19:05:00,2023-10-10 19:05:00,Ashkelon Southern Industrial Zone,40.86689627427922,-73.88376377823599,40.61325031263992,-74.14042745124596,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.88376377823599, 40.86689627427922)"
1659,2023-10-10,19:05:00,2023-10-10 19:05:00,Netiv HaAssara,40.7602767894032,-73.95976962356815,40.61325031263992,-74.14042745124596,נתיב העשרה,1227,נתיב העשרה,,
1660,2023-10-10,19:05:00,2023-10-10 19:05:00,Zikim,40.795073789403205,-73.97812362356814,40.61325031263992,-74.14042745124596,זיקים,311,זיקים,חוף אשקלון,
1661,2023-10-10,19:05:00,2023-10-10 19:05:00,Ashkelon - South,40.75471309816409,-73.95776091724937,40.61325031263992,-74.14042745124596,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.95776091724937, 40.75471309816409)"
1662,2023-10-10,19:29:00,2023-10-10 19:29:00,Ashkelon - South,40.77428771234582,-73.92983709718035,40.68996591047319,-74.07340414789779,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.92983709718035, 40.77428771234582)"
1663,2023-10-10,19:29:00,2023-10-10 19:29:00,Ashkelon - North,40.84419383943539,-73.89188076114783,40.68996591047319,-74.07340414789779,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.89188076114783, 40.84419383943539)"
1664,2023-10-10,19:29:00,2023-10-10 19:29:00,Ashkelon Southern Industrial Zone,40.72012365784684,-74.02145014761274,40.68996591047319,-74.07340414789779,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-74.02145014761274, 40.72012365784684)"
1665,2023-10-10,19:32:00,2023-10-10 19:32:00,Zikim,40.795073789403205,-73.97812362356814,40.59184578548705,-74.14672464138762,זיקים,311,זיקים,חוף אשקלון,
1666,2023-10-10,21:00:00,2023-10-10 21:00:00,Ashkelon - North,40.84007071157507,-73.8896616346683,40.7076876774389,-74.06022586267974,אשקלון - צפון,1278,אשקלון,אשקלון,"(-73.8896616346683, 40.84007071157507)"
1667,2023-10-10,21:00:00,2023-10-10 21:00:00,Zikim,40.795073789403205,-73.97812362356814,40.7076876774389,-74.06022586267974,זיקים,311,זיקים,חוף אשקלון,
1668,2023-10-10,21:00:00,2023-10-10 21:00:00,Ashkelon Southern Industrial Zone,40.86798843285608,-73.8911491616445,40.7076876774389,-74.06022586267974,אזור תעשייה הדרומי אשקלון,1337,אזור תעשייה הדרומי אשקלון,אשקלון,"(-73.8911491616445, 40.86798843285608)"
1669,2023-10-10,21:00:00,2023-10-10 21:00:00,Ashkelon - South,40.76500423876632,-73.93752596380968,40.7076876774389,-74.06022586267974,אשקלון - דרום,1314,אשקלון,אשקלון,"(-73.93752596380968, 40.76500423876632)"
1670,2023-10-10,21:01:00,2023-10-10 21:01:00,Karmia,40.790564789403206,-73.95867862356815,40.60755467075714,-74.13051903366211,כרמיה,280,כרמיה,חוף אשקלון,
1671,2023-10-10,21:01:00,2023-10-10 21:01:00,Netiv HaAssara,40.7602767894032,-73.95976962356815,40.60755467075714,-74.13051903366211,נתיב העשרה,1227,נתיב העשרה,,
1672,2023-10-10,22:34:00,2023-10-10 22:34:00,Alumim,40.6409187894032,-73.98438062356814,40.63457331752184,-74.09646390124114,עלומים,231,עלומים,שדות נגב,
1673,2023-10-10,22:34:00,2023-10-10 22:34:00,Kfar Azza,40.6712857894032,-73.96680062356815,40.63457331752184,-74.09646390124114,כפר עזה,746,כפר עזה,שער הנגב,
1674,2023-10-10,22:34:00,2023-10-10 22:34:00,Zimrat and Shuva,40.635722789403204,-73.94680362356814,40.63457331752184,-74.09646390124114,"זמרת, שובה",1026,"זמרת, שובה",שדות נגב,
1675,2023-10-10,22:34:00,2023-10-10 22:34:00,Sa'ad,40.6580547894032,-73.96473562356815,40.63457331752184,-74.09646390124114,סעד,673,סעד,שדות נגב,
1676,2023-10-10,22:37:00,2023-10-10 22:37:00,Nachal Oz,40.660549789403206,-74.00141662356815,40.60383660218867,-74.15699238508512,נחל עוז,532,נחל עוז,שער הנגב,
1677,2023-10-10,22:44:00,2023-10-10 22:44:00,Kfar Azza,40.6712857894032,-73.96680062356815,40.62460223571952,-74.0917028302353,כפר עזה,746,כפר עזה,שער הנגב,
1678,2023-10-10,22:44:00,2023-10-10 22:44:00,Zimrat and Shuva,40.635722789403204,-73.94680362356814,40.62460223571952,-74.0917028302353,"זמרת, שובה",1026,"זמרת, שובה",שדות נגב,
1679,2023-10-10,22:44:00,2023-10-10 22:44:00,Sa'ad,40.6580547894032,-73.96473562356815,40.62460223571952,-74.0917028302353,סעד,673,סעד,שדות נגב,
1680,2023-10-10,22:44:00,2023-10-10 22:44:00,Alumim,40.6409187894032,-73.98438062356814,40.62460223571952,-74.0917028302353,עלומים,231,עלומים,שדות נגב,
1681,2023-10-10,23:03:00,2023-10-10 23:03:00,Nachal Oz,40.660549789403206,-74.00141662356815,40.72477060668142,-74.0446041598889,נחל עוז,532,נחל עוז,שער הנגב,
1682,2023-10-11,03:17:00,2023-10-11 03:17:00,Netiv HaAssara,40.7602767894032,-73.95976962356815,40.588456798712365,-74.14465851623416,נתיב העשרה,1227,נתיב העשרה,,
1683,2023-10-11,08:05:00,2023-10-11 08:05:00,Sderot,40.7105637894032,-73.90351062356814,40.60214234062354,-74.1299530950331,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
1684,2023-10-11,08:05:00,2023-10-11 08:05:00,Ivim,40.7220332494032,-73.88930879356815,40.60214234062354,-74.1299530950331,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
1685,2023-10-11,08:05:00,2023-10-11 08:05:00,Nir Am,40.7063287894032,-73.91854762356814,40.60214234062354,-74.1299530950331,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
1686,2023-10-11,08:43:00,2023-10-11 08:43:00,Nirim,40.52359978940321,-74.10500462356815,40.64258926717977,-74.10555485191642,נירים,895,נירים,אשכול,
1687,2023-10-11,09:08:00,2023-10-11 09:08:00,Sderot,40.7105637894032,-73.90351062356814,40.709594443449916,-74.06013603115134,"שדרות, איבים, ניר עם",1302,"שדרות, איבים, ניר עם",שדרות,
